2008_007091.jpg,"[' sofa', ' person', nan, nan, nan, 31.051868344899997, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 0, 5]"
2011_001613.jpg,"[' person', ' boat', nan, nan, nan, 17.516941478699998, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 43, 7]"
2008_006452.jpg,"[' dog', nan, nan, nan, nan, 16.137458117200001, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 3, 4]"
2008_007057.jpg,"[' dog', nan, nan, nan, nan, 40.773121275100003, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 8, 8]"
2011_000530.jpg,"[' pottedplant', ' sofa', ' chair', ' diningtable', nan, 29.806819625700001, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 27, 5]"
2009_002594.jpg,"[' bottle', nan, nan, nan, nan, 19.096237359500002, 'low', ' bottle', nan, 'No Target', 'Critical', 'tone2', 631, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 12, 1]"
2008_005818.jpg,"[' horse', nan, nan, nan, nan, 29.084159041900001, 'high', ' horse', ' horse', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.338, -999, 10, 3]"
2010_000132.jpg,"[' pottedplant', nan, nan, nan, nan, 19.906276626, 'low', ' pottedplant', ' dog', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 5.369, -999, 58, 4]"
2008_000495.jpg,"[' tvmonitor', ' chair', ' bottle', nan, nan, 32.179769174999997, 'high', ' bottle', ' bottle', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.491, -999, 58, 5]"
2010_002702.jpg,"[' person', ' boat', ' car', nan, nan, 35.704708934899998, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 14, 2]"
2011_001440.jpg,"[' pottedplant', ' sofa', nan, nan, nan, 31.624523840799998, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'space', 0.293391458595579, 'Na', 'Na', 'Na', 53, 3]"
2010_003400.jpg,"[' car', nan, nan, nan, nan, 11.740304537, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 7, 4]"
2008_005720.jpg,"[' bus', ' boat', ' car', nan, nan, 34.403914620100004, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 35, 3]"
2008_008229.jpg,"[' person', ' horse', nan, nan, nan, 33.702921971900004, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 18, 3]"
2008_001576.jpg,"[' tvmonitor', ' chair', ' person', nan, nan, 31.7947294031, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 33, 8]"
2010_001682.jpg,"[' person', ' chair', ' diningtable', ' bottle', nan, 33.4787504727, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 40, 2]"
2008_002887.jpg,"[' person', ' boat', nan, nan, nan, 34.287988652999999, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 59, 2]"
2011_001304.jpg,"[' tvmonitor', ' chair', ' sofa', nan, nan, 37.223815804499999, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 8, 2]"
2009_001470.jpg,"[' sofa', ' dog', nan, nan, nan, 19.188834185400001, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 20, 1]"
2008_008083.jpg,"[' person', ' boat', nan, nan, nan, 18.6424504286, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 56, 7]"
2008_000192.jpg,"[' bird', nan, nan, nan, nan, 29.176311484999999, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 53, 8]"
2010_001645.jpg,"[' person', ' diningtable', ' bottle', nan, nan, 38.972642388899999, 'high', ' bottle', nan, 'No Target', 'Critical', 'tone2', 300, 'space', 0.988196762627922, 'Na', 'Na', 'Na', 37, 2]"
2009_002306.jpg,"[' boat', nan, nan, nan, nan, 30.065266395500004, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 45, 8]"
2008_006663.jpg,"[' person', ' bottle', ' diningtable', nan, nan, 29.775484130999999, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 32, 2]"
2009_000466.jpg,"[' cat', nan, nan, nan, nan, 30.954010715700001, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 14, 8]"
2008_002709.jpg,"[' boat', ' cow', nan, nan, nan, 29.659407124299999, 'high', ' boat', ' boat', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.583, -999, 46, 2]"
2010_001908.jpg,"[' person', ' dog', nan, nan, nan, 18.2814006101, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 43, 1]"
2008_002736.jpg,"[' person', ' diningtable', ' bottle', nan, nan, 36.414042237700002, 'high', ' bottle', nan, 'No Target', 'Critical', 'tone1', 765, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 52, 3]"
2011_001025.jpg,"[' pottedplant', ' person', ' bicycle', ' car', nan, 33.367152749799999, 'high', ' pottedplant', nan, 'No Target', 'Critical', 'tone1', 620, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 23, 8]"
2010_001907.jpg,"[' person', ' chair', ' diningtable', nan, nan, 20.561279009300002, 'low', ' chair', nan, 'No Target', 'Critical', 'tone1', 509, 'space', 1.2482021167161292, 'Na', 'Na', 'Na', 25, 4]"
2008_002195.jpg,"[' person', ' aeroplane', nan, nan, nan, 30.480361756599997, 'high', ' aeroplane', nan, 'No Target', 'Critical', 'tone1', 65, 'space', 0.8791865200037137, 'Na', 'Na', 'Na', 12, 3]"
2008_007108.jpg,"[' pottedplant', ' dog', nan, nan, nan, 29.851834352399997, 'high', ' dog', nan, 'No Target', 'Critical', 'tone1', 474, 'space', 1.2433175761107123, 'Na', 'Na', 'Na', 46, 8]"
2008_004036.jpg,"[' person', ' motorbike', nan, nan, nan, 19.446156687599998, 'low', ' person', ' cat', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.476, -999, 48, 7]"
2010_000613.jpg,"[' horse', nan, nan, nan, nan, 20.8855839237, 'low', ' horse', ' chair', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.176, -999, 2, 4]"
2010_001271.jpg,"[' chair', ' diningtable', nan, nan, nan, 20.7351456906, 'low', ' chair', ' sofa', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 3.258, -999, 18, 6]"
2010_003287.jpg,"[' tvmonitor', ' chair', ' person', nan, nan, 20.155193047200001, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 12, 4]"
2010_000109.jpg,"[' cat', nan, nan, nan, nan, 21.194101616099999, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 54, 1]"
2008_003193.jpg,"[' person', nan, nan, nan, nan, 39.794110226100003, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 50, 2]"
2008_001283.jpg,"[' pottedplant', ' person', ' bird', nan, nan, 32.325935045900003, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 48, 2]"
2011_002555.jpg,"[' person', ' horse', nan, nan, nan, 29.265462464999999, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 35, 5]"
2009_000067.jpg,"[' person', nan, nan, nan, nan, 29.639296311199999, 'high', ' person', ' aeroplane', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.705, -999, 1, 2]"
2008_006072.jpg,"[' bottle', nan, nan, nan, nan, 18.259900940799998, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 28, 6]"
2008_000270.jpg,"[' person', ' dog', ' sofa', nan, nan, 29.9356183869, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 42, 8]"
2009_000760.jpg,"[' pottedplant', ' chair', ' diningtable', nan, nan, 34.177834247699998, 'high', ' pottedplant', ' pottedplant', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 3.083, -999, 43, 3]"
2010_000074.jpg,"[' person', ' dog', nan, nan, nan, 32.142427134899997, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 48, 3]"
2008_001673.jpg,"[' person', ' chair', ' bird', nan, nan, 29.630121226999997, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 55, 2]"
2011_001959.jpg,"[' bird', nan, nan, nan, nan, 9.57686770874, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 14, 7]"
2008_007970.jpg,"[' person', ' aeroplane', nan, nan, nan, 30.073041629000002, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 25, 5]"
2008_006461.jpg,"[' bird', nan, nan, nan, nan, 31.18243026, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 24, 5]"
2009_002817.jpg,"[' pottedplant', nan, nan, nan, nan, 19.540506870000002, 'low', ' pottedplant', ' pottedplant', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.277, -999, 34, 6]"
2008_005472.jpg,"[' person', ' car', nan, nan, nan, 28.839741748600002, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 28, 8]"
2011_000224.jpg,"[' sofa', nan, nan, nan, nan, 17.3166460371, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 17, 7]"
2009_000169.jpg,"[' person', ' horse', ' car', nan, nan, 20.9345998577, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'space', 0.22821549910440808, 'Na', 'Na', 'Na', 3, 1]"
2008_000798.jpg,"[' bird', nan, nan, nan, nan, 29.594597886300001, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 17, 5]"
2008_006216.jpg,"[' person', ' aeroplane', nan, nan, nan, 31.885877800399999, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 29, 3]"
2008_003701.jpg,"[' boat', nan, nan, nan, nan, 29.957199221500002, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 57, 3]"
2009_004737.jpg,"[' chair', nan, nan, nan, nan, 16.985442334600002, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'space', 0.0687935358582763, 'Na', 'Na', 'Na', 30, 4]"
2008_002897.jpg,"[' pottedplant', ' person', nan, nan, nan, 36.595770973500002, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 8, 5]"
2010_005270.jpg,"[' person', ' horse', ' dog', nan, nan, 31.372459998699998, 'high', ' horse', nan, 'No Target', 'Critical', 'tone1', 784, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 40, 3]"
2008_007250.jpg,"[' bird', nan, nan, nan, nan, 31.892125506700001, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 47, 8]"
2009_000260.jpg,"[' aeroplane', nan, nan, nan, nan, 20.088435845699998, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 30, 7]"
2009_002001.jpg,"[' person', ' aeroplane', nan, nan, nan, 34.5441448216, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 52, 8]"
2008_003170.jpg,"[' bird', nan, nan, nan, nan, 17.167558060299999, 'low', ' bird', ' bird', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.776, -999, 14, 4]"
2008_005046.jpg,"[' person', ' dog', nan, nan, nan, 20.712898768700001, 'low', ' dog', nan, 'No Target', 'Critical', 'tone1', 796, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 36, 6]"
2008_001333.jpg,"[' sofa', ' chair', ' bottle', ' person', nan, 29.051766794999999, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 59, 3]"
2008_004991.jpg,"[' person', ' bottle', nan, nan, nan, 28.916515369699997, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 54, 3]"
2010_004447.jpg,"[' person', ' bottle', ' sofa', nan, nan, 33.561185784700001, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 34, 8]"
2008_001546.jpg,"[' aeroplane', nan, nan, nan, nan, 16.876667793699998, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 53, 1]"
2008_004690.jpg,"[' bird', nan, nan, nan, nan, 30.515352761700001, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 3, 8]"
2008_002758.jpg,"[' person', ' chair', nan, nan, nan, 33.312072728000004, 'high', ' chair', ' car', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 3.041, -999, 57, 2]"
2011_002482.jpg,"[' person', ' bottle', nan, nan, nan, 30.936879278600003, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 3, 2]"
2011_001382.jpg,"[' pottedplant', ' person', ' diningtable', ' bottle', nan, 28.939513311399999, 'high', ' pottedplant', nan, 'No Target', 'Critical', 'tone2', 120, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 31, 2]"
2010_004763.jpg,"[' chair', nan, nan, nan, nan, 33.261768177, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 10, 5]"
2011_000282.jpg,"[' person', ' chair', ' bottle', ' diningtable', nan, 35.134856512799999, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 59, 8]"
2008_002504.jpg,"[' boat', nan, nan, nan, nan, 20.470663952399999, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 51, 6]"
2009_005118.jpg,"[' boat', nan, nan, nan, nan, 28.710284354299997, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 11, 2]"
2008_006564.jpg,"[' aeroplane', nan, nan, nan, nan, 13.513291905000001, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 11, 6]"
2008_000982.jpg,"[' car', ' person', ' bus', nan, nan, 35.069419182200001, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 34, 3]"
2008_003876.jpg,"[' aeroplane', nan, nan, nan, nan, 13.440366765599999, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 56, 4]"
2010_002349.jpg,"[' dog', nan, nan, nan, nan, 19.993102773699999, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 1, 7]"
2008_001205.jpg,"[' person', nan, nan, nan, nan, 19.675826944100002, 'low', ' person', nan, 'No Target', 'Critical', 'tone2', 946, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 24, 1]"
2008_003575.jpg,"[' person', ' aeroplane', nan, nan, nan, 31.070624341999999, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 50, 5]"
2010_004791.jpg,"[' aeroplane', nan, nan, nan, nan, 20.1207612432, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 25, 7]"
2009_000523.jpg,"[' car', nan, nan, nan, nan, 21.181010736199998, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 6, 1]"
2008_006863.jpg,"[' person', ' chair', ' cat', nan, nan, 30.878848142399999, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 46, 3]"
2008_005702.jpg,"[' horse', nan, nan, nan, nan, 29.281237507399997, 'high', ' horse', ' pottedplant', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 4.162, -999, 9, 3]"
2008_000457.jpg,"[' car', nan, nan, nan, nan, 36.207394561000001, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 34, 2]"
2008_000414.jpg,"[' boat', nan, nan, nan, nan, 35.947150003000004, 'high', ' boat', ' sofa', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.194, -999, 22, 2]"
2008_004858.jpg,"[' car', ' bicycle', ' person', nan, nan, 30.476929097600003, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 3, 3]"
2010_005257.jpg,"[' cat', nan, nan, nan, nan, 20.041574567200001, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 57, 4]"
2011_002810.jpg,"[' pottedplant', ' tvmonitor', ' chair', ' sofa', nan, 35.636604201700003, 'high', ' pottedplant', ' horse', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.21, -999, 27, 3]"
2010_002742.jpg,"[' person', ' bottle', ' pottedplant', ' tvmonitor', ' chair', 31.6763857137, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 52, 2]"
2008_004269.jpg,"[' sofa', ' person', nan, nan, nan, 20.983298059399999, 'low', ' sofa', ' sofa', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.637, -999, 45, 7]"
2009_003232.jpg,"[' horse', nan, nan, nan, nan, 20.957748315299998, 'low', ' horse', ' bottle', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.553, -999, 31, 6]"
2009_001305.jpg,"[' cat', nan, nan, nan, nan, 18.684718211700002, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 49, 1]"
2009_000021.jpg,"[' car', ' person', nan, nan, nan, 29.008359016300002, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'space', 0.11084340646630153, 'Na', 'Na', 'Na', 6, 2]"
2008_006470.jpg,"[' chair', nan, nan, nan, nan, 21.005917005699999, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 26, 4]"
2011_001005.jpg,"[' pottedplant', ' sofa', nan, nan, nan, 18.967722672200001, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 19, 1]"
2008_000196.jpg,"[' pottedplant', ' bicycle', ' bottle', ' cat', nan, 35.353784429899996, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 18, 8]"
2011_002050.jpg,"[' boat', nan, nan, nan, nan, 17.331558080699999, 'low', ' boat', nan, 'No Target', 'Critical', 'tone1', 550, 'space', 1.2609726830050931, 'Na', 'Na', 'Na', 36, 1]"
2010_005572.jpg,"[' person', ' motorbike', nan, nan, nan, 31.076858313600003, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 20, 3]"
2009_001321.jpg,"[' car', ' aeroplane', nan, nan, nan, 37.937551657500002, 'high', ' aeroplane', ' aeroplane', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.083, -999, 49, 3]"
2010_002127.jpg,"[' person', ' bottle', ' car', nan, nan, 34.313161041299999, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 51, 8]"
2011_002641.jpg,"[' person', ' chair', ' bottle', nan, nan, 33.381115383499996, 'high', ' chair', ' boat', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 3.335, -999, 35, 8]"
2009_003679.jpg,"[' pottedplant', nan, nan, nan, nan, 20.395429944300002, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 6, 4]"
2008_008097.jpg,"[' car', ' bicycle', ' motorbike', ' bus', ' person', 30.263449465700003, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 29, 2]"
2011_002098.jpg,"[' dog', ' bottle', nan, nan, nan, 41.9971447032, 'high', ' dog', ' dog', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.411, -999, 55, 5]"
2009_000995.jpg,"[' sofa', ' person', nan, nan, nan, 31.4636772311, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 30, 3]"
2008_000123.jpg,"[' bird', nan, nan, nan, nan, 12.433989779300001, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 42, 1]"
2008_000274.jpg,"[' pottedplant', ' chair', nan, nan, nan, 32.054269676300002, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 56, 8]"
2009_000565.jpg,"[' person', ' horse', nan, nan, nan, 30.530489775100001, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 56, 5]"
2010_004175.jpg,"[' cat', nan, nan, nan, nan, 10.2366357609, 'low', ' cat', ' person', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 3.002, -999, 1, 1]"
2010_004145.jpg,"[' horse', nan, nan, nan, nan, 18.5904564306, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 13, 1]"
2008_003369.jpg,"[' aeroplane', nan, nan, nan, nan, 15.7319627222, 'low', ' aeroplane', nan, 'No Target', 'Critical', 'tone2', 920, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 38, 6]"
2008_002145.jpg,"[' person', nan, nan, nan, nan, 18.8795575328, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 36, 7]"
2008_001040.jpg,"[' boat', nan, nan, nan, nan, 20.2100437036, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 2, 6]"
2008_002700.jpg,"[' person', nan, nan, nan, nan, 21.051373291199997, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 55, 6]"
2010_002603.jpg,"[' person', ' chair', nan, nan, nan, 37.0529117102, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 0, 2]"
2010_005780.jpg,"[' boat', nan, nan, nan, nan, 16.846336579199999, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 47, 7]"
2009_000059.jpg,"[' person', ' chair', nan, nan, nan, 14.4209422776, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 14, 6]"
