2008_007091.jpg,"[' sofa', ' person', nan, nan, nan, 31.051868344899997, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 0, 5]"
2008_005490.jpg,"[' person', ' sofa', nan, nan, nan, 13.4141262808, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 41, 7]"
2010_005170.jpg,"[' person', ' chair', ' diningtable', ' sofa', nan, 30.916466766399999, 'high', ' sofa', nan, 'No Target', 'Critical', 'tone1', 559, 'space', 1.2913932244773605, 'Na', 'Na', 'Na', 55, 3]"
2009_000716.jpg,"[' cat', nan, nan, nan, nan, 20.537353537600001, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 33, 4]"
2011_002509.jpg,"[' person', ' chair', ' tvmonitor', nan, nan, 28.894989563999999, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 38, 3]"
2010_001856.jpg,"[' person', ' horse', nan, nan, nan, 35.6691324556, 'high', ' horse', nan, 'No Target', 'Critical', 'tone1', 659, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 31, 8]"
2008_004459.jpg,"[' person', ' sofa', nan, nan, nan, 31.1244371666, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 50, 8]"
2008_000219.jpg,"[' horse', nan, nan, nan, nan, 19.598131175100001, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 20, 6]"
2010_005628.jpg,"[' pottedplant', ' person', ' chair', ' dog', nan, 34.099790178399999, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 4, 3]"
2011_001800.jpg,"[' person', ' aeroplane', nan, nan, nan, 30.953043289899998, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 37, 3]"
2008_006841.jpg,"[' sofa', ' chair', ' person', nan, nan, 30.035339131799997, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 2, 3]"
2010_004423.jpg,"[' aeroplane', nan, nan, nan, nan, 29.739677956100003, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 39, 5]"
2008_004624.jpg,"[' horse', nan, nan, nan, nan, 13.8796340974, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 54, 4]"
2008_002372.jpg,"[' bottle', nan, nan, nan, nan, 14.593336877300001, 'low', ' bottle', nan, 'No Target', 'Critical', 'tone1', 400, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 59, 6]"
2008_000115.jpg,"[' chair', ' cat', nan, nan, nan, 17.570654057999999, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 14, 1]"
2008_000705.jpg,"[' person', ' bottle', nan, nan, nan, 30.958055456100002, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 39, 8]"
2009_002374.jpg,"[' chair', nan, nan, nan, nan, 20.1385595655, 'low', ' chair', ' chair', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.559, -999, 11, 7]"
2008_000183.jpg,"[' dog', nan, nan, nan, nan, 19.755286187199999, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 58, 6]"
2010_001159.jpg,"[' bird', nan, nan, nan, nan, 14.3433467925, 'low', ' bird', ' dog', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.383, -999, 50, 1]"
2008_006870.jpg,"[' person', ' dog', nan, nan, nan, 30.657341600399999, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 58, 3]"
2010_001829.jpg,"[' horse', nan, nan, nan, nan, 19.2344013367, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 8, 4]"
2008_002037.jpg,"[' person', ' dog', nan, nan, nan, 30.202035831100002, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 41, 2]"
2010_006023.jpg,"[' aeroplane', nan, nan, nan, nan, 12.536572784100001, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 1, 6]"
2009_004262.jpg,"[' horse', nan, nan, nan, nan, 19.764836408200001, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 55, 7]"
2008_002864.jpg,"[' person', ' diningtable', ' bottle', nan, nan, 36.485055513299997, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'space', 0.030954525274864864, 'Na', 'Na', 'Na', 19, 5]"
2009_002998.jpg,"[' sofa', nan, nan, nan, nan, 20.956307286199998, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 49, 4]"
2009_000629.jpg,"[' tvmonitor', ' chair', nan, nan, nan, 34.776343714500001, 'high', ' chair', ' chair', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.115, -999, 27, 8]"
2011_000514.jpg,"[' pottedplant', nan, nan, nan, nan, 18.031537449400002, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 44, 4]"
2008_001278.jpg,"[' person', ' horse', nan, nan, nan, 32.480531856799999, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 15, 8]"
2008_008470.jpg,"[' sofa', ' chair', ' diningtable', nan, nan, 30.346694199499996, 'high', ' chair', nan, 'No Target', 'Critical', 'tone2', 513, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 19, 3]"
2008_000740.jpg,"[' person', nan, nan, nan, nan, 21.010712717400001, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 47, 1]"
2010_005391.jpg,"[' dog', nan, nan, nan, nan, 18.608803704700001, 'low', ' dog', ' dog', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.278, -999, 45, 6]"
2008_000928.jpg,"[' person', nan, nan, nan, nan, 30.996977820799998, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 25, 8]"
2009_004154.jpg,"[' person', ' chair', ' diningtable', ' bottle', nan, 29.6229142798, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 49, 5]"
2011_002911.jpg,"[' bottle', ' dog', ' diningtable', nan, nan, 21.034646910899998, 'low', ' bottle', nan, 'No Target', 'Critical', 'tone1', 856, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 29, 4]"
2009_002803.jpg,"[' dog', nan, nan, nan, nan, 20.194433628700001, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 6, 7]"
2008_003587.jpg,"[' person', ' dog', nan, nan, nan, 19.793376112600001, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 26, 6]"
2008_001210.jpg,"[' cat', nan, nan, nan, nan, 29.2469761744, 'high', ' cat', ' car', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.875, -999, 49, 8]"
2010_003453.jpg,"[' car', nan, nan, nan, nan, 17.731696099499999, 'low', ' car', nan, 'No Target', 'Critical', 'tone1', 398, 'space', 0.9416894244131981, 'Na', 'Na', 'Na', 27, 4]"
2011_001432.jpg,"[' bird', nan, nan, nan, nan, 19.735592352699999, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 0, 4]"
2008_000541.jpg,"[' person', ' sofa', nan, nan, nan, 29.639010239099999, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 15, 3]"
2009_004225.jpg,"[' cat', nan, nan, nan, nan, 12.729033444700001, 'low', ' cat', ' cat', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.468, -999, 5, 1]"
2010_005101.jpg,"[' aeroplane', nan, nan, nan, nan, 13.350033322, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 44, 6]"
2008_000112.jpg,"[' bottle', ' cat', nan, nan, nan, 21.259829756400002, 'low', ' bottle', ' bottle', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.108, -999, 46, 6]"
2008_004482.jpg,"[' person', ' bicycle', ' car', nan, nan, 30.8916722198, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 6, 8]"
2009_005044.jpg,"[' bottle', nan, nan, nan, nan, 15.713624833399999, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 53, 6]"
2008_005735.jpg,"[' cat', nan, nan, nan, nan, 13.6859936467, 'low', ' cat', ' cat', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.653, -999, 58, 1]"
2008_004270.jpg,"[' person', ' sofa', nan, nan, nan, 19.2440358751, 'low', ' sofa', ' bird', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.319, -999, 0, 6]"
2008_000912.jpg,"[' horse', nan, nan, nan, nan, 18.5058834477, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'space', 0.261877576020197, 'Na', 'Na', 'Na', 25, 1]"
2010_001434.jpg,"[' sofa', ' chair', nan, nan, nan, 31.260540003300001, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 7, 3]"
2009_004283.jpg,"[' pottedplant', ' sofa', nan, nan, nan, 29.042488868099998, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 31, 3]"
2011_002260.jpg,"[' chair', nan, nan, nan, nan, 30.096920358400002, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 53, 2]"
2008_002379.jpg,"[' pottedplant', ' chair', ' diningtable', nan, nan, 17.138576050000001, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 43, 6]"
2010_002775.jpg,"[' dog', nan, nan, nan, nan, 29.777840581700001, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 14, 5]"
2010_003890.jpg,"[' horse', nan, nan, nan, nan, 19.803898838399999, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 16, 1]"
2009_002697.jpg,"[' horse', nan, nan, nan, nan, 19.789006070999999, 'low', ' horse', nan, 'No Target', 'Critical', 'tone2', 521, 'space', 1.1895545582883642, 'Na', 'Na', 'Na', 24, 7]"
2009_004849.jpg,"[' person', ' chair', ' motorbike', nan, nan, 31.774239269899997, 'high', ' chair', ' dog', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.439, -999, 6, 5]"
2011_001198.jpg,"[' sofa', ' dog', nan, nan, nan, 16.6984985954, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 47, 6]"
2010_000536.jpg,"[' cat', nan, nan, nan, nan, 31.5416643744, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 53, 5]"
2008_005728.jpg,"[' dog', nan, nan, nan, nan, 19.890088651599999, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 44, 1]"
2008_000833.jpg,"[' car', ' boat', ' person', nan, nan, 32.7592674188, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 36, 3]"
2008_007048.jpg,"[' chair', ' diningtable', nan, nan, nan, 20.017308322999998, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 47, 4]"
2008_007704.jpg,"[' chair', ' diningtable', ' bottle', nan, nan, 20.0381198786, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 4, 4]"
2010_003419.jpg,"[' bird', nan, nan, nan, nan, 28.6670652044, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 16, 8]"
2010_003746.jpg,"[' car', ' dog', ' person', nan, nan, 21.020159211399999, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 5, 7]"
2011_001139.jpg,"[' chair', ' bird', ' diningtable', nan, nan, 29.361755720300003, 'high', ' bird', nan, 'No Target', 'Critical', 'tone1', 393, 'space', 1.306026604535873, 'Na', 'Na', 'Na', 13, 8]"
2009_001568.jpg,"[' dog', nan, nan, nan, nan, 17.102590259199999, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 33, 7]"
2010_000750.jpg,"[' pottedplant', nan, nan, nan, nan, 11.902212339, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 48, 1]"
2010_000792.jpg,"[' person', ' bottle', nan, nan, nan, 29.276302306599998, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 51, 5]"
2010_002183.jpg,"[' person', ' horse', nan, nan, nan, 34.557577168599998, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 28, 2]"
2009_003338.jpg,"[' person', ' horse', nan, nan, nan, 30.130898028600001, 'high', ' horse', ' person', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.808, -999, 19, 8]"
2008_001479.jpg,"[' dog', nan, nan, nan, nan, 13.411221053399998, 'low', ' dog', nan, 'No Target', 'Critical', 'tone2', 511, 'space', 1.32228018213209, 'Na', 'Na', 'Na', 19, 6]"
2008_004814.jpg,"[' person', ' bottle', nan, nan, nan, 19.869099247400001, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 9, 4]"
2008_000105.jpg,"[' car', nan, nan, nan, nan, 19.453167354600001, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 37, 6]"
2008_006121.jpg,"[' person', ' boat', nan, nan, nan, 30.384187271399998, 'high', ' boat', ' sofa', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.708, -999, 40, 8]"
2010_005996.jpg,"[' pottedplant', ' person', ' train', nan, nan, 29.106006376, 'high', ' pottedplant', nan, 'No Target', 'Critical', 'tone2', 292, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 20, 8]"
2008_001617.jpg,"[' person', ' chair', nan, nan, nan, 20.224139544500002, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 59, 4]"
2009_001782.jpg,"[' car', nan, nan, nan, nan, 18.874156232400001, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 7, 6]"
2010_003490.jpg,"[' horse', nan, nan, nan, nan, 31.514885822899998, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 4, 5]"
2010_004425.jpg,"[' sofa', ' cat', nan, nan, nan, 18.288477341900002, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 18, 4]"
2008_005519.jpg,"[' pottedplant', ' person', ' chair', ' diningtable', nan, 31.520687613899998, 'high', ' pottedplant', ' cat', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.968, -999, 1, 5]"
2010_005608.jpg,"[' bird', nan, nan, nan, nan, 29.272654602500001, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 15, 5]"
2008_001542.jpg,"[' horse', nan, nan, nan, nan, 18.414255754399999, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 43, 4]"
2010_002283.jpg,"[' horse', nan, nan, nan, nan, 18.057825283900002, 'low', ' horse', ' horse', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.235, -999, 36, 4]"
2008_005345.jpg,"[' pottedplant', nan, nan, nan, nan, 16.520476370800001, 'low', ' pottedplant', nan, 'No Target', 'Critical', 'tone2', 394, 'space', 1.1934247292374494, 'Na', 'Na', 'Na', 35, 7]"
2010_005885.jpg,"[' dog', nan, nan, nan, nan, 20.0746861318, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 46, 1]"
2009_003993.jpg,"[' bird', nan, nan, nan, nan, 20.7578853634, 'low', ' bird', ' bird', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.451, -999, 1, 4]"
2010_001586.jpg,"[' person', ' train', ' sofa', nan, nan, 31.651156442800001, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 16, 5]"
2008_003283.jpg,"[' person', ' horse', nan, nan, nan, 30.0880459272, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 47, 5]"
2010_002956.jpg,"[' bottle', nan, nan, nan, nan, 16.598874860799999, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 23, 4]"
2011_000434.jpg,"[' sofa', ' person', ' tvmonitor', nan, nan, 31.149256416500002, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 9, 2]"
2009_002439.jpg,"[' person', ' cat', nan, nan, nan, 20.139877805200001, 'low', ' person', nan, 'No Target', 'Critical', 'tone1', 78, 'space', 0.8617426688433625, 'Na', 'Na', 'Na', 22, 1]"
2008_004042.jpg,"[' bird', nan, nan, nan, nan, 31.397027824200002, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 11, 3]"
2008_001694.jpg,"[' pottedplant', ' sofa', ' chair', nan, nan, 18.5118878018, 'low', ' pottedplant', nan, 'No Target', 'Critical', 'tone2', 821, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 8, 6]"
2008_004661.jpg,"[' pottedplant', ' sofa', ' chair', ' diningtable', ' tvmonitor', 29.2474832664, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 26, 2]"
2010_005437.jpg,"[' car', nan, nan, nan, nan, 20.4871667265, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'space', 0.37752056464523776, 'Na', 'Na', 'Na', 39, 6]"
2008_000860.jpg,"[' cat', nan, nan, nan, nan, 29.4014511321, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 15, 2]"
2008_005845.jpg,"[' dog', nan, nan, nan, nan, 28.961816980799998, 'high', ' dog', nan, 'No Target', 'Critical', 'tone1', 677, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 5, 3]"
2009_000919.jpg,"[' boat', nan, nan, nan, nan, 19.253519599899999, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 56, 6]"
2011_000070.jpg,"[' sofa', nan, nan, nan, nan, 16.900856696800002, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 9, 7]"
2010_002498.jpg,"[' person', ' boat', nan, nan, nan, 17.997748470099999, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 42, 7]"
2008_002789.jpg,"[' person', ' chair', ' diningtable', ' bottle', nan, 33.823550114299998, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 38, 8]"
2008_005869.jpg,"[' person', ' bottle', nan, nan, nan, 17.242843490799999, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 16, 6]"
2008_008681.jpg,"[' car', ' train', nan, nan, nan, 30.208842852199997, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 4, 2]"
2010_002379.jpg,"[' pottedplant', nan, nan, nan, nan, 19.895720118, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 8, 7]"
2008_005750.jpg,"[' aeroplane', nan, nan, nan, nan, 29.201869461199998, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 55, 8]"
2009_002521.jpg,"[' bottle', nan, nan, nan, nan, 20.832521553299998, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 5, 6]"
2008_002350.jpg,"[' bird', nan, nan, nan, nan, 29.814920313600002, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 30, 5]"
2010_000616.jpg,"[' cat', nan, nan, nan, nan, 18.135096838900001, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 55, 4]"
2008_001238.jpg,"[' sofa', ' dog', nan, nan, nan, 21.0012272781, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 6, 6]"
2009_002325.jpg,"[' sofa', ' chair', nan, nan, nan, 19.836491630200001, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 50, 4]"
2008_007913.jpg,"[' person', ' cat', nan, nan, nan, 32.265109082999999, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'space', 0.14015977320377715, 'Na', 'Na', 'Na', 3, 5]"
2008_007143.jpg,"[' boat', nan, nan, nan, nan, 33.494613420299999, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 42, 2]"
2009_001975.jpg,"[' pottedplant', nan, nan, nan, nan, 17.493023991600001, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 33, 1]"
2008_000952.jpg,"[' car', nan, nan, nan, nan, 19.7592559984, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 3, 7]"
2010_001988.jpg,"[' bird', nan, nan, nan, nan, 15.2538714929, 'low', ' bird', nan, 'No Target', 'Critical', 'tone2', 481, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 2, 1]"
2008_007527.jpg,"[' tvmonitor', ' chair', nan, nan, nan, 32.384814141599996, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 22, 8]"
2009_004779.jpg,"[' cat', nan, nan, nan, nan, 19.096252345699998, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 38, 7]"
2011_001886.jpg,"[' boat', nan, nan, nan, nan, 19.685752299800001, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 50, 6]"
2008_003844.jpg,"[' car', ' motorbike', ' person', nan, nan, 31.408721955400001, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 35, 2]"
2009_002711.jpg,"[' car', ' person', nan, nan, nan, 17.856305662099999, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 32, 6]"
2008_000191.jpg,"[' person', ' bicycle', ' boat', nan, nan, 34.319051607799999, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 25, 3]"
2011_002453.jpg,"[' pottedplant', nan, nan, nan, nan, 19.2497613741, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 54, 7]"
