2008_007091.jpg,"[' sofa', ' person', nan, nan, nan, 31.051868344899997, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_000501.jpg,"[' car', nan, nan, nan, nan, 18.2986780975, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_000202.jpg,"[' person', ' chair', ' bottle', ' tvmonitor', nan, 34.6330560906, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_004339.jpg,"[' dog', nan, nan, nan, nan, 18.0203679669, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_003767.jpg,"[' pottedplant', nan, nan, nan, nan, 21.2558875475, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_002062.jpg,"[' car', nan, nan, nan, nan, 18.787450721400003, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999L]"
2011_002971.jpg,"[' sofa', ' chair', ' person', nan, nan, 36.4437919266, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999L]"
2011_000481.jpg,"[' aeroplane', nan, nan, nan, nan, 15.759492066500002, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_005606.jpg,"[' person', ' sofa', ' cat', nan, nan, 29.5141897874, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_008331.jpg,"[' pottedplant', nan, nan, nan, nan, 19.3213088734, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_001451.jpg,"[' pottedplant', ' person', ' chair', ' diningtable', nan, 31.4876403732, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_000426.jpg,"[' bottle', nan, nan, nan, nan, 17.8831347445, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_003045.jpg,"[' cat', nan, nan, nan, nan, 16.4170391928, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_008533.jpg,"[' horse', nan, nan, nan, nan, 19.207956396300002, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_003297.jpg,"[' person', ' horse', nan, nan, nan, 31.9696343244, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_000151.jpg,"[' aeroplane', nan, nan, nan, nan, 8.171244740619999, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999L]"
2011_000661.jpg,"[' chair', ' cat', nan, nan, nan, 19.7971714164, 'low', ' cat', ' boat', 'Target Absent', 'Normal', 'No tone', -999L]"
2008_007664.jpg,"[' diningtable', ' person', ' chair', ' dog', ' bottle', 36.0401214283, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_001691.jpg,"[' boat', nan, nan, nan, nan, 16.8629662116, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_002084.jpg,"[' pottedplant', ' person', ' dog', nan, nan, 30.0073743319, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_006837.jpg,"[' chair', ' dog', ' diningtable', nan, nan, 18.206263900899998, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_000299.jpg,"[' bird', nan, nan, nan, nan, 19.7061221398, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_002899.jpg,"[' cat', nan, nan, nan, nan, 14.1274696186, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_001723.jpg,"[' boat', nan, nan, nan, nan, 19.2643376751, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_000041.jpg,"[' pottedplant', ' person', ' chair', ' diningtable', nan, 37.7107190223, 'high', ' pottedplant', ' bottle', 'Target Absent', 'Normal', 'No tone', -999L]"
2010_005054.jpg,"[' tvmonitor', ' sofa', nan, nan, nan, 20.2162635229, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999L]"
2011_002193.jpg,"[' person', ' aeroplane', nan, nan, nan, 30.1828857165, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_001965.jpg,"[' person', ' dog', nan, nan, nan, 28.8389563542, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_001708.jpg,"[' dog', ' cat', nan, nan, nan, 21.2476294604, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_002897.jpg,"[' boat', nan, nan, nan, nan, 29.608002755300003, 'high', ' boat', nan, 'No Target', 'Critical', 'tone2', 705L]"
2008_008500.jpg,"[' person', ' horse', nan, nan, nan, 33.9683529801, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_005008.jpg,"[' pottedplant', nan, nan, nan, nan, 17.7701583609, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_002725.jpg,"[' person', nan, nan, nan, nan, 35.696632302, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_003081.jpg,"[' person', ' boat', nan, nan, nan, 29.0064574566, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_000619.jpg,"[' bird', nan, nan, nan, nan, 19.3050304781, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_000198.jpg,"[' pottedplant', ' chair', nan, nan, nan, 34.9666280658, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_000805.jpg,"[' dog', ' bottle', nan, nan, nan, 18.8607033421, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_004662.jpg,"[' boat', nan, nan, nan, nan, 21.1986204175, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999L]"
2011_002582.jpg,"[' bird', nan, nan, nan, nan, 19.2391461352, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_002116.jpg,"[' person', ' dog', nan, nan, nan, 20.1660203933, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999L]"
2011_001605.jpg,"[' pottedplant', ' person', ' motorbike', nan, nan, 34.4160054333, 'high', ' pottedplant', ' bird', 'Target Absent', 'Normal', 'No tone', -999L]"
2008_005490.jpg,"[' person', ' sofa', nan, nan, nan, 13.4141262808, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_005170.jpg,"[' person', ' chair', ' diningtable', ' sofa', nan, 30.9164667664, 'high', ' sofa', nan, 'No Target', 'Critical', 'tone1', 559L]"
2009_000716.jpg,"[' cat', nan, nan, nan, nan, 20.5373535376, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999L]"
2011_002509.jpg,"[' person', ' chair', ' tvmonitor', nan, nan, 28.894989564, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_001856.jpg,"[' person', ' horse', nan, nan, nan, 35.6691324556, 'high', ' horse', nan, 'No Target', 'Critical', 'tone1', 659L]"
2008_004459.jpg,"[' person', ' sofa', nan, nan, nan, 31.1244371666, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_000219.jpg,"[' horse', nan, nan, nan, nan, 19.5981311751, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_005628.jpg,"[' pottedplant', ' person', ' chair', ' dog', nan, 34.0997901784, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999L]"
2011_001800.jpg,"[' person', ' aeroplane', nan, nan, nan, 30.9530432899, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_006841.jpg,"[' sofa', ' chair', ' person', nan, nan, 30.035339131799997, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_004423.jpg,"[' aeroplane', nan, nan, nan, nan, 29.739677956100003, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_004624.jpg,"[' horse', nan, nan, nan, nan, 13.8796340974, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_002372.jpg,"[' bottle', nan, nan, nan, nan, 14.5933368773, 'low', ' bottle', nan, 'No Target', 'Critical', 'tone1', 400L]"
2008_000115.jpg,"[' chair', ' cat', nan, nan, nan, 17.570654058, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_000705.jpg,"[' person', ' bottle', nan, nan, nan, 30.958055456100002, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_002374.jpg,"[' chair', nan, nan, nan, nan, 20.1385595655, 'low', ' chair', ' chair', 'Target Present', 'Normal', 'No tone', -999L]"
2008_000183.jpg,"[' dog', nan, nan, nan, nan, 19.7552861872, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_001159.jpg,"[' bird', nan, nan, nan, nan, 14.3433467925, 'low', ' bird', ' dog', 'Target Absent', 'Normal', 'No tone', -999L]"
2008_006870.jpg,"[' person', ' dog', nan, nan, nan, 30.6573416004, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_001829.jpg,"[' horse', nan, nan, nan, nan, 19.2344013367, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_002037.jpg,"[' person', ' dog', nan, nan, nan, 30.2020358311, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_006023.jpg,"[' aeroplane', nan, nan, nan, nan, 12.5365727841, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_004262.jpg,"[' horse', nan, nan, nan, nan, 19.7648364082, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_002864.jpg,"[' person', ' diningtable', ' bottle', nan, nan, 36.4850555133, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_002998.jpg,"[' sofa', nan, nan, nan, nan, 20.956307286199998, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_000629.jpg,"[' tvmonitor', ' chair', nan, nan, nan, 34.7763437145, 'high', ' chair', ' chair', 'Target Present', 'Normal', 'No tone', -999L]"
2011_000514.jpg,"[' pottedplant', nan, nan, nan, nan, 18.031537449400002, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_001278.jpg,"[' person', ' horse', nan, nan, nan, 32.4805318568, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_008470.jpg,"[' sofa', ' chair', ' diningtable', nan, nan, 30.346694199499996, 'high', ' chair', nan, 'No Target', 'Critical', 'tone2', 513L]"
2008_000740.jpg,"[' person', nan, nan, nan, nan, 21.0107127174, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_005391.jpg,"[' dog', nan, nan, nan, nan, 18.6088037047, 'low', ' dog', ' dog', 'Target Present', 'Normal', 'No tone', -999L]"
2008_000928.jpg,"[' person', nan, nan, nan, nan, 30.996977820799998, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_004154.jpg,"[' person', ' chair', ' diningtable', ' bottle', nan, 29.6229142798, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999L]"
2011_002911.jpg,"[' bottle', ' dog', ' diningtable', nan, nan, 21.034646910899998, 'low', ' bottle', nan, 'No Target', 'Critical', 'tone1', 856L]"
2009_002803.jpg,"[' dog', nan, nan, nan, nan, 20.1944336287, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_003587.jpg,"[' person', ' dog', nan, nan, nan, 19.7933761126, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_001210.jpg,"[' cat', nan, nan, nan, nan, 29.2469761744, 'high', ' cat', ' car', 'Target Absent', 'Normal', 'No tone', -999L]"
2010_003453.jpg,"[' car', nan, nan, nan, nan, 17.7316960995, 'low', ' car', nan, 'No Target', 'Critical', 'tone1', 398L]"
2011_001432.jpg,"[' bird', nan, nan, nan, nan, 19.7355923527, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_000541.jpg,"[' person', ' sofa', nan, nan, nan, 29.6390102391, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_004225.jpg,"[' cat', nan, nan, nan, nan, 12.7290334447, 'low', ' cat', ' cat', 'Target Present', 'Normal', 'No tone', -999L]"
2010_005101.jpg,"[' aeroplane', nan, nan, nan, nan, 13.350033322, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_000112.jpg,"[' bottle', ' cat', nan, nan, nan, 21.259829756400002, 'low', ' bottle', ' bottle', 'Target Present', 'Normal', 'No tone', -999L]"
2008_004482.jpg,"[' person', ' bicycle', ' car', nan, nan, 30.8916722198, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_005044.jpg,"[' bottle', nan, nan, nan, nan, 15.713624833399999, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_005735.jpg,"[' cat', nan, nan, nan, nan, 13.6859936467, 'low', ' cat', ' cat', 'Target Present', 'Normal', 'No tone', -999L]"
2008_004270.jpg,"[' person', ' sofa', nan, nan, nan, 19.2440358751, 'low', ' sofa', ' bird', 'Target Absent', 'Normal', 'No tone', -999L]"
2008_000912.jpg,"[' horse', nan, nan, nan, nan, 18.5058834477, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_001434.jpg,"[' sofa', ' chair', nan, nan, nan, 31.2605400033, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_004283.jpg,"[' pottedplant', ' sofa', nan, nan, nan, 29.042488868099998, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999L]"
2011_002260.jpg,"[' chair', nan, nan, nan, nan, 30.096920358400002, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_002379.jpg,"[' pottedplant', ' chair', ' diningtable', nan, nan, 17.13857605, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_002775.jpg,"[' dog', nan, nan, nan, nan, 29.7778405817, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_003890.jpg,"[' horse', nan, nan, nan, nan, 19.8038988384, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_002697.jpg,"[' horse', nan, nan, nan, nan, 19.789006071, 'low', ' horse', nan, 'No Target', 'Critical', 'tone2', 521L]"
2009_004849.jpg,"[' person', ' chair', ' motorbike', nan, nan, 31.774239269899997, 'high', ' chair', ' dog', 'Target Absent', 'Normal', 'No tone', -999L]"
2011_001198.jpg,"[' sofa', ' dog', nan, nan, nan, 16.6984985954, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_000536.jpg,"[' cat', nan, nan, nan, nan, 31.5416643744, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_005728.jpg,"[' dog', nan, nan, nan, nan, 19.8900886516, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_000833.jpg,"[' car', ' boat', ' person', nan, nan, 32.7592674188, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_007048.jpg,"[' chair', ' diningtable', nan, nan, nan, 20.017308322999998, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_007704.jpg,"[' chair', ' diningtable', ' bottle', nan, nan, 20.0381198786, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_003419.jpg,"[' bird', nan, nan, nan, nan, 28.6670652044, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_003746.jpg,"[' car', ' dog', ' person', nan, nan, 21.0201592114, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999L]"
2011_001139.jpg,"[' chair', ' bird', ' diningtable', nan, nan, 29.361755720300003, 'high', ' bird', nan, 'No Target', 'Critical', 'tone1', 393L]"
2009_001568.jpg,"[' dog', nan, nan, nan, nan, 17.1025902592, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_000750.jpg,"[' pottedplant', nan, nan, nan, nan, 11.902212339, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_000792.jpg,"[' person', ' bottle', nan, nan, nan, 29.276302306599998, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_002183.jpg,"[' person', ' horse', nan, nan, nan, 34.5575771686, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_003338.jpg,"[' person', ' horse', nan, nan, nan, 30.1308980286, 'high', ' horse', ' person', 'Target Absent', 'Normal', 'No tone', -999L]"
2008_001479.jpg,"[' dog', nan, nan, nan, nan, 13.411221053399998, 'low', ' dog', nan, 'No Target', 'Critical', 'tone2', 511L]"
2008_004814.jpg,"[' person', ' bottle', nan, nan, nan, 19.8690992474, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_000105.jpg,"[' car', nan, nan, nan, nan, 19.4531673546, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_006121.jpg,"[' person', ' boat', nan, nan, nan, 30.3841872714, 'high', ' boat', ' sofa', 'Target Absent', 'Normal', 'No tone', -999L]"
2010_005996.jpg,"[' pottedplant', ' person', ' train', nan, nan, 29.106006376, 'high', ' pottedplant', nan, 'No Target', 'Critical', 'tone2', 292L]"
2008_001617.jpg,"[' person', ' chair', nan, nan, nan, 20.2241395445, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_001782.jpg,"[' car', nan, nan, nan, nan, 18.8741562324, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_003490.jpg,"[' horse', nan, nan, nan, nan, 31.5148858229, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_004425.jpg,"[' sofa', ' cat', nan, nan, nan, 18.288477341900002, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_005519.jpg,"[' pottedplant', ' person', ' chair', ' diningtable', nan, 31.520687613899998, 'high', ' pottedplant', ' cat', 'Target Absent', 'Normal', 'No tone', -999L]"
2010_005608.jpg,"[' bird', nan, nan, nan, nan, 29.2726546025, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_001542.jpg,"[' horse', nan, nan, nan, nan, 18.4142557544, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_002283.jpg,"[' horse', nan, nan, nan, nan, 18.0578252839, 'low', ' horse', ' horse', 'Target Present', 'Normal', 'No tone', -999L]"
2008_005345.jpg,"[' pottedplant', nan, nan, nan, nan, 16.5204763708, 'low', ' pottedplant', nan, 'No Target', 'Critical', 'tone2', 394L]"
2010_005885.jpg,"[' dog', nan, nan, nan, nan, 20.0746861318, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_003993.jpg,"[' bird', nan, nan, nan, nan, 20.7578853634, 'low', ' bird', ' bird', 'Target Present', 'Normal', 'No tone', -999L]"
2010_001586.jpg,"[' person', ' train', ' sofa', nan, nan, 31.6511564428, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_003283.jpg,"[' person', ' horse', nan, nan, nan, 30.0880459272, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_002956.jpg,"[' bottle', nan, nan, nan, nan, 16.5988748608, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999L]"
2011_000434.jpg,"[' sofa', ' person', ' tvmonitor', nan, nan, 31.149256416500002, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_002439.jpg,"[' person', ' cat', nan, nan, nan, 20.1398778052, 'low', ' person', nan, 'No Target', 'Critical', 'tone1', 78L]"
2008_004042.jpg,"[' bird', nan, nan, nan, nan, 31.397027824200002, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_001694.jpg,"[' pottedplant', ' sofa', ' chair', nan, nan, 18.5118878018, 'low', ' pottedplant', nan, 'No Target', 'Critical', 'tone2', 821L]"
2008_004661.jpg,"[' pottedplant', ' sofa', ' chair', ' diningtable', ' tvmonitor', 29.2474832664, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_005437.jpg,"[' car', nan, nan, nan, nan, 20.4871667265, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_000860.jpg,"[' cat', nan, nan, nan, nan, 29.4014511321, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_005845.jpg,"[' dog', nan, nan, nan, nan, 28.9618169808, 'high', ' dog', nan, 'No Target', 'Critical', 'tone1', 677L]"
2009_000919.jpg,"[' boat', nan, nan, nan, nan, 19.2535195999, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999L]"
2011_000070.jpg,"[' sofa', nan, nan, nan, nan, 16.900856696800002, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_002498.jpg,"[' person', ' boat', nan, nan, nan, 17.9977484701, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_002789.jpg,"[' person', ' chair', ' diningtable', ' bottle', nan, 33.8235501143, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_005869.jpg,"[' person', ' bottle', nan, nan, nan, 17.2428434908, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_008681.jpg,"[' car', ' train', nan, nan, nan, 30.208842852199997, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_002379.jpg,"[' pottedplant', nan, nan, nan, nan, 19.895720118, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_005750.jpg,"[' aeroplane', nan, nan, nan, nan, 29.201869461199998, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_002521.jpg,"[' bottle', nan, nan, nan, nan, 20.832521553299998, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_002350.jpg,"[' bird', nan, nan, nan, nan, 29.814920313600002, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_000616.jpg,"[' cat', nan, nan, nan, nan, 18.1350968389, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_001238.jpg,"[' sofa', ' dog', nan, nan, nan, 21.0012272781, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_002325.jpg,"[' sofa', ' chair', nan, nan, nan, 19.8364916302, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_007913.jpg,"[' person', ' cat', nan, nan, nan, 32.265109083, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_007143.jpg,"[' boat', nan, nan, nan, nan, 33.4946134203, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_001975.jpg,"[' pottedplant', nan, nan, nan, nan, 17.4930239916, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_000952.jpg,"[' car', nan, nan, nan, nan, 19.7592559984, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999L]"
2010_001988.jpg,"[' bird', nan, nan, nan, nan, 15.2538714929, 'low', ' bird', nan, 'No Target', 'Critical', 'tone2', 481L]"
2008_007527.jpg,"[' tvmonitor', ' chair', nan, nan, nan, 32.384814141599996, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_004779.jpg,"[' cat', nan, nan, nan, nan, 19.096252345699998, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999L]"
2011_001886.jpg,"[' boat', nan, nan, nan, nan, 19.6857522998, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_003844.jpg,"[' car', ' motorbike', ' person', nan, nan, 31.4087219554, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999L]"
2009_002711.jpg,"[' car', ' person', nan, nan, nan, 17.8563056621, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999L]"
2008_000191.jpg,"[' person', ' bicycle', ' boat', nan, nan, 34.3190516078, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999L]"
2011_002453.jpg,"[' pottedplant', nan, nan, nan, nan, 19.2497613741, 'low', ' pottedpl